Unnamed: 0,UnixTime,Row,QuestionKey,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1527,1680003157.740419,1528,2Item7,2023-03-28 17:02:37.740419,1168.0,260.0,1223.0,266.0,3.1368560791015625,3.025665283203125,12748.766999999993,593.65576171875,587.493896484375,0.5918622016906738,0.4954313337802887,0.4346230328083038,0.4929902851581573,0.0,0.0
1528,1680003157.7486415,1529,2Item7,2023-03-28 17:02:37.748641,1175.0,272.0,1224.0,253.0,-1.0,-1.0,12756.989,593.6499633789064,587.4932250976562,0.5918151140213012,0.4954158067703247,0.4346261620521545,0.4929910004138946,0.0,0.0
1529,1680003157.75711,1530,2Item7,2023-03-28 17:02:37.757110,1168.0,241.0,1224.0,253.0,-1.0,-1.0,12765.46100000001,593.698486328125,587.59033203125,0.5919690132141113,0.4954308569431304,0.4347516000270843,0.4929379820823669,0.0,0.0
1530,1680003157.765288,1531,2Item7,2023-03-28 17:02:37.765288,1170.0,254.0,1213.0,276.0,2.915374755859375,3.0303192138671875,12773.638000000035,593.7759399414064,587.6773681640625,0.5918864011764526,0.4953901767730712,0.4346581697463989,0.4929629266262054,0.0,0.0
1531,1680003157.7736373,1532,2Item7,2023-03-28 17:02:37.773637,1170.0,254.0,1218.0,288.0,-1.0,-1.0,12781.988000000012,593.7389526367188,587.6395874023438,0.5918642282485961,0.4953994154930114,0.4346500933170318,0.4929720759391784,0.0,0.0
1532,1680003157.7819536,1533,2Item7,2023-03-28 17:02:37.781954,1173.0,256.0,1231.0,262.0,-1.0,-1.0,12790.304000000004,593.755859375,587.6740112304688,0.5919985771179199,0.4954284131526947,0.4347692131996154,0.4929393529891967,0.0,0.0
1533,1680003157.7902915,1534,2Item7,2023-03-28 17:02:37.790292,1185.0,247.0,1255.0,219.0,3.0345458984375,2.974365234375,12798.640000000014,593.7988891601562,587.700439453125,0.5919249057769775,0.4954193830490112,0.4346669912338256,0.4929963052272796,0.0,0.0
1534,1680003157.7986224,1535,2Item7,2023-03-28 17:02:37.798622,1185.0,228.0,1249.0,231.0,-1.0,-1.0,12806.972999999998,593.7293090820312,587.6017456054688,0.5918757915496826,0.4954151213169097,0.4346590936183929,0.4930078387260437,0.0,0.0
1535,1680003157.8069873,1536,2Item7,2023-03-28 17:02:37.806987,1184.0,231.0,1240.0,255.0,-1.0,-1.0,12815.337,593.7199096679688,587.5826416015625,0.5920069217681884,0.495471179485321,0.4347754716873168,0.4930066168308258,0.0,0.0
1536,1680003157.8152864,1537,2Item7,2023-03-28 17:02:37.815286,1166.0,253.0,1229.0,274.0,2.90228271484375,3.0292510986328125,12823.636999999988,593.7469482421875,587.5701293945312,0.5919274091720581,0.4954502880573272,0.4346701800823211,0.4930602610111236,0.0,0.0
1537,1680003157.8236203,1538,2Item7,2023-03-28 17:02:37.823620,1174.0,258.0,1221.0,268.0,-1.0,-1.0,12831.97000000003,593.6759643554688,587.4554443359375,0.5918725132942199,0.4954464435577392,0.434666633605957,0.4930544197559356,0.0,0.0
1538,1680003157.83195,1539,2Item7,2023-03-28 17:02:37.831950,1173.0,258.0,1232.0,264.0,-1.0,-1.0,12840.299999999988,593.6748657226562,587.4426879882812,0.5920053720474243,0.4955197572708129,0.4347688555717468,0.4930922091007232,0.0,0.0
1539,1680003157.8406713,1540,2Item7,2023-03-28 17:02:37.840671,1173.0,258.0,1219.0,277.0,2.8823394775390625,3.1708984375,12849.021000000008,593.7144165039064,587.4467163085938,0.5919209718704223,0.4954899549484252,0.4346667826175689,0.4931183159351348,0.0,0.0
1540,1680003157.8486204,1541,2Item7,2023-03-28 17:02:37.848620,1167.0,245.0,1251.0,275.0,-1.0,-1.0,12856.97000000003,593.6593627929688,587.3541259765625,0.5918695330619812,0.4955120980739593,0.4346698522567749,0.4931514859199523,0.0,0.0
1541,1680003157.8570242,1542,2Item7,2023-03-28 17:02:37.857024,1165.0,239.0,1252.0,268.0,-1.0,-1.0,12865.375,593.6760864257812,587.3724975585938,0.592001736164093,0.4955514669418335,0.4347627162933349,0.493148535490036,0.0,0.0
1542,1680003157.865336,1543,2Item7,2023-03-28 17:02:37.865336,1166.0,238.0,1246.0,268.0,2.928085327148437,3.009262084960937,12873.685999999989,593.7295532226562,587.42431640625,0.5919380187988281,0.4955240488052368,0.4346870779991149,0.4931629300117492,0.0,0.0
1543,1680003157.8736174,1544,2Item7,2023-03-28 17:02:37.873617,1168.0,239.0,1241.0,261.0,-1.0,-1.0,12881.967000000004,593.6845092773438,587.38720703125,0.5918749570846557,0.4955231547355651,0.4346763491630554,0.493196427822113,0.0,0.0
1544,1680003157.882032,1545,2Item7,2023-03-28 17:02:37.882032,1171.0,241.0,1231.0,275.0,-1.0,-1.0,12890.381999999983,593.710205078125,587.4523315429688,0.5920394659042358,0.4955814778804779,0.4347792267799377,0.4931604266166687,0.0,0.0
1545,1680003157.890424,1546,2Item7,2023-03-28 17:02:37.890424,1172.0,255.0,1224.0,291.0,2.9497833251953125,3.0965728759765625,12898.774000000034,593.7720947265625,587.5402221679688,0.5919443368911743,0.4955321550369262,0.4347077012062072,0.4931389987468719,0.0,0.0
1546,1680003157.8986275,1547,2Item7,2023-03-28 17:02:37.898628,1172.0,272.0,1223.0,291.0,-1.0,-1.0,12906.978000000005,593.7269897460938,587.5396118164064,0.5919111967086792,0.4955388307571411,0.434689313173294,0.4931694567203521,0.0,0.0
1547,1680003157.9070115,1548,2Item7,2023-03-28 17:02:37.907012,1155.0,268.0,1230.0,283.0,-1.0,-1.0,12915.361000000034,593.7457275390625,587.638427734375,0.5920330286026001,0.4955618381500244,0.4347924590110778,0.4932116568088531,0.0,0.0
1548,1680003157.915377,1549,2Item7,2023-03-28 17:02:37.915377,1164.0,275.0,1252.0,279.0,3.5116424560546875,3.0330963134765625,12923.725000000037,593.7916259765625,587.7551879882812,0.5919685363769531,0.4955483675003051,0.4347065687179565,0.4932003319263458,0.0,0.0
1549,1680003157.923613,1550,2Item7,2023-03-28 17:02:37.923613,1155.0,256.0,1252.0,279.0,-1.0,-1.0,12931.964000000036,593.7298583984375,587.7708129882812,0.5919355750083923,0.4955649375915527,0.4346820712089538,0.4932340681552887,0.0,0.0
1550,1680003157.9321196,1551,2Item7,2023-03-28 17:02:37.932120,1163.0,242.0,1254.0,262.0,-1.0,-1.0,12940.466000000017,593.7332153320312,587.8772583007812,0.5920783877372741,0.4956218302249908,0.4347850978374481,0.4932412505149841,0.0,0.0
1551,1680003157.9403155,1552,2Item7,2023-03-28 17:02:37.940315,1157.0,242.0,1259.0,254.0,2.894378662109375,3.03607177734375,12948.666000000028,593.76904296875,587.9944458007812,0.5919805765151978,0.4955839812755584,0.4347111582756042,0.4932106435298919,0.0,0.0
1552,1680003157.9487014,1553,2Item7,2023-03-28 17:02:37.948701,1166.0,245.0,1266.0,244.0,-1.0,-1.0,12957.052000000023,593.6997680664064,588.00537109375,0.5919451713562011,0.4955942630767822,0.4346628785133361,0.4932726621627807,0.0,0.0
1553,1680003157.9570353,1554,2Item7,2023-03-28 17:02:37.957035,1155.0,256.0,1267.0,251.0,-1.0,-1.0,12965.385000000007,593.7012939453125,588.1043701171875,0.5920245647430419,0.4955723881721496,0.4347789287567138,0.4932385385036468,0.0,0.0
1554,1680003157.9653509,1555,2Item7,2023-03-28 17:02:37.965351,1157.0,250.0,1245.0,246.0,2.898101806640625,3.150115966796875,12973.701,593.7499389648438,588.2091064453125,0.5919971466064453,0.4956559538841247,0.4346606731414794,0.4932836294174194,0.0,0.0
1555,1680003157.9736974,1556,2Item7,2023-03-28 17:02:37.973697,1158.0,257.0,1248.0,256.0,-1.0,-1.0,12982.04700000002,593.7039794921875,588.2034301757812,0.5919378995895385,0.4956485331058502,0.4346352219581604,0.4933268129825592,0.0,0.0
1556,1680003157.981949,1557,2Item7,2023-03-28 17:02:37.981949,1160.0,259.0,1257.0,266.0,-1.0,-1.0,12990.299999999988,593.7388916015625,588.2805786132812,0.5920143127441406,0.4956349730491638,0.4347544312477111,0.4933234751224517,0.0,0.0
1557,1680003157.9903512,1558,2Item7,2023-03-28 17:02:37.990351,1159.0,259.0,1266.0,262.0,2.8352508544921875,3.04132080078125,12998.701,593.8207397460938,588.3585205078125,0.5919261574745178,0.4956563115119934,0.4346233010292053,0.4933651089668273,0.0,0.0
1558,1680003157.9986453,1559,2Item7,2023-03-28 17:02:37.998645,1160.0,268.0,1264.0,262.0,-1.0,-1.0,13006.994999999995,593.8118286132812,588.3201293945312,0.5919259190559387,0.4957189559936523,0.4346069395542144,0.4934106469154357,0.0,0.0
1559,1680003158.0070057,1560,2Item7,2023-03-28 17:02:38.007005,1171.0,260.0,1257.0,254.0,-1.0,-1.0,13015.35499999998,593.8901977539064,588.3567504882812,0.5920661091804504,0.4957906305789947,0.4347215890884399,0.4934490025043487,0.0,0.0
1560,1680003158.01536,1561,2Item7,2023-03-28 17:02:38.015360,1174.0,253.0,-1.0,-1.0,2.8263092041015625,-1.0,13023.71000000002,594.0188598632812,-1.0,0.591981530189514,0.4957896471023559,-1.0,-1.0,0.0,4.0
1561,1680003158.023674,1562,2Item7,2023-03-28 17:02:38.023674,1175.0,251.0,1247.0,274.0,-1.0,-1.0,13032.024000000034,594.0709228515625,588.3316650390625,0.5919190645217896,0.4957928657531738,0.4346221089363098,0.4934712648391723,0.0,0.0
1562,1680003158.032071,1563,2Item7,2023-03-28 17:02:38.032071,1161.0,247.0,1239.0,275.0,-1.0,-1.0,13040.418999999994,594.2125244140625,588.337646484375,0.5920003652572631,0.4957756102085113,0.4347457289695739,0.4934683144092559,0.0,0.0
1563,1680003158.0403683,1564,2Item7,2023-03-28 17:02:38.040368,1154.0,258.0,-1.0,-1.0,2.939193725585937,-1.0,13048.717999999992,594.3990478515625,-1.0,0.5919986963272094,0.4958297312259674,-1.0,-1.0,0.0,4.0
1564,1680003158.048619,1565,2Item7,2023-03-28 17:02:38.048619,1149.0,263.0,1245.0,256.0,-1.0,-1.0,13056.97000000003,594.496337890625,588.2714233398438,0.5919329524040222,0.495829164981842,0.4346886277198791,0.4934835135936737,0.0,0.0
1565,1680003158.0569403,1566,2Item7,2023-03-28 17:02:38.056940,1148.0,263.0,1278.0,248.0,-1.0,-1.0,13065.28999999998,594.6622924804688,588.2642822265625,0.5921136140823364,0.4958885312080383,0.4348063468933105,0.4934830665588378,0.0,0.0
1566,1680003158.0652716,1567,2Item7,2023-03-28 17:02:38.065272,1149.0,263.0,1272.0,247.0,2.9388885498046875,3.0199737548828125,13073.622000000032,594.8702392578125,588.2745971679688,0.5920539498329161,0.4958388805389404,0.4347264766693115,0.4934695661067962,0.0,0.0
1567,1680003158.0736897,1568,2Item7,2023-03-28 17:02:38.073690,1150.0,259.0,1268.0,256.0,-1.0,-1.0,13082.03999999998,594.9676513671875,588.178466796875,0.5919873714447021,0.4958756566047668,0.4347706139087677,0.4934352338314056,0.0,0.0
1568,1680003158.0819778,1569,2Item7,2023-03-28 17:02:38.081978,1131.0,283.0,1268.0,253.0,-1.0,-1.0,13090.32799999998,595.1218872070312,588.16943359375,0.5921419262886047,0.4958272576332092,0.4349025189876556,0.4934682548046112,0.0,0.0
1569,1680003158.0903556,1570,2Item7,2023-03-28 17:02:38.090356,1143.0,273.0,1257.0,258.0,2.9949188232421875,3.0440216064453125,13098.706000000006,595.2619018554688,588.1881103515625,0.5920783281326293,0.4957886040210723,0.4348319768905639,0.4934675395488739,0.0,0.0
1570,1680003158.0986524,1571,2Item7,2023-03-28 17:02:38.098652,1121.0,265.0,1264.0,259.0,-1.0,-1.0,13107.00199999998,595.261474609375,588.1165161132812,0.592061698436737,0.4958890080451965,0.4348330497741699,0.4934446513652801,0.0,0.0
1571,1680003158.1070192,1572,2Item7,2023-03-28 17:02:38.107019,1139.0,249.0,1261.0,261.0,-1.0,-1.0,13115.369999999995,595.29638671875,588.1503295898438,0.5922614932060241,0.4959245324134826,0.4350046217441558,0.4934636652469635,0.0,0.0
1572,1680003158.115327,1573,2Item7,2023-03-28 17:02:38.115327,1145.0,235.0,1257.0,260.0,2.789093017578125,3.036895751953125,13123.677000000023,595.32568359375,588.1942749023438,0.5922022461891174,0.4958949387073516,0.4349255561828613,0.4934410154819488,0.0,0.0
1573,1680003158.123591,1574,2Item7,2023-03-28 17:02:38.123591,1164.0,233.0,1244.0,254.0,-1.0,-1.0,13131.940000000002,595.2254028320312,588.1492309570312,0.5921429395675659,0.4958991408348083,0.4349223375320434,0.4934414625167846,0.0,0.0
1574,1680003158.132053,1575,2Item7,2023-03-28 17:02:38.132053,1165.0,229.0,1244.0,254.0,-1.0,-1.0,13140.402999999991,595.169189453125,588.2072143554688,0.5922940373420715,0.4959060251712799,0.4350658655166626,0.493427962064743,0.0,0.0
1575,1680003158.1403427,1576,2Item7,2023-03-28 17:02:38.140343,1170.0,234.0,1248.0,252.0,3.015960693359375,3.014862060546875,13148.680999999982,595.127685546875,588.2683715820312,0.5922073125839233,0.4958331286907196,0.4349746108055114,0.493414431810379,0.0,0.0
1576,1680003158.1488674,1577,2Item7,2023-03-28 17:02:38.148867,1148.0,244.0,1253.0,251.0,-1.0,-1.0,13157.217999999992,594.9600830078125,588.23095703125,0.5922050476074218,0.4958910942077636,0.4349775314331054,0.4934233725070953,0.0,0.0
1577,1680003158.156927,1578,2Item7,2023-03-28 17:02:38.156927,1140.0,244.0,1267.0,242.0,-1.0,-1.0,13165.277999999991,594.8438720703125,588.2643432617188,0.5923541784286499,0.4959084093570709,0.435101181268692,0.4933846294879913,0.0,0.0
1578,1680003158.1653504,1579,2Item7,2023-03-28 17:02:38.165350,1160.0,213.0,1269.0,247.0,2.8089752197265625,3.031478881835937,13173.700000000012,594.771728515625,588.3003540039064,0.5922917127609252,0.4958410263061523,0.4349958300590515,0.4933685660362243,0.0,0.0
1579,1680003158.173746,1580,2Item7,2023-03-28 17:02:38.173746,1160.0,243.0,1272.0,247.0,-1.0,-1.0,13182.09600000002,594.6016845703125,588.2254638671875,0.5922271609306335,0.4958230555057525,0.4349989593029022,0.4933710098266601,0.0,0.0
1580,1680003158.1820073,1581,2Item7,2023-03-28 17:02:38.182007,1156.0,252.0,1260.0,256.0,-1.0,-1.0,13190.358000000007,594.5242309570312,588.2247924804688,0.5923728346824646,0.495835542678833,0.4351094961166381,0.4933282136917114,0.0,0.0
1581,1680003158.190374,1582,2Item7,2023-03-28 17:02:38.190374,1156.0,252.0,1252.0,280.0,2.865875244140625,3.087066650390625,13198.723999999987,594.4931030273438,588.2223510742188,0.5923020243644714,0.4957794249057769,0.4350100755691528,0.4933215379714965,0.0,0.0
1582,1680003158.1986606,1583,2Item7,2023-03-28 17:02:38.198661,1154.0,241.0,1255.0,272.0,-1.0,-1.0,13207.011,594.371826171875,588.1080932617188,0.5922366380691528,0.495759904384613,0.4350096583366394,0.4933331310749054,0.0,0.0
1583,1680003158.2070072,1584,2Item7,2023-03-28 17:02:38.207007,1155.0,241.0,1261.0,265.0,-1.0,-1.0,13215.357000000018,594.3331298828125,588.093017578125,0.592375099658966,0.4957822561264038,0.4351164102554321,0.4933040738105773,0.0,0.0
1584,1680003158.2153125,1585,2Item7,2023-03-28 17:02:38.215312,1152.0,249.0,1258.0,261.0,2.7487335205078125,3.0272979736328125,13223.662000000011,594.3338623046875,588.1008911132812,0.5922940373420715,0.4957576096057891,0.4350174069404602,0.4933063685894012,0.0,0.0
1585,1680003158.2236342,1586,2Item7,2023-03-28 17:02:38.223634,1161.0,249.0,1256.0,258.0,-1.0,-1.0,13231.984999999986,594.2421875,588.0140991210938,0.5922332406044006,0.4957436621189117,0.4350156188011169,0.4933387041091918,0.0,0.0
1586,1680003158.2320342,1587,2Item7,2023-03-28 17:02:38.232034,1149.0,232.0,1256.0,258.0,-1.0,-1.0,13240.383000000033,594.2274169921875,588.0349731445312,0.5923742055892944,0.4957935810089111,0.4351252317428588,0.4933181703090667,0.0,0.0
1587,1680003158.2404797,1588,2Item7,2023-03-28 17:02:38.240480,1153.0,241.0,1256.0,244.0,2.776107788085937,3.0313873291015625,13248.830000000016,594.2518920898438,588.0784301757812,0.592305302619934,0.4957852661609649,0.4350219964981079,0.4933622479438781,0.0,0.0
1588,1680003158.2486277,1589,2Item7,2023-03-28 17:02:38.248628,1143.0,264.0,1263.0,243.0,-1.0,-1.0,13256.977000000014,594.1787109375,588.0380859375,0.592257022857666,0.4957998991012573,0.4350243210792541,0.4933889508247375,0.0,0.0
1589,1680003158.256953,1590,2Item7,2023-03-28 17:02:38.256953,1161.0,261.0,1253.0,237.0,-1.0,-1.0,13265.302000000023,594.1691284179688,588.1019287109375,0.5923954248428344,0.4958549439907074,0.4351390302181243,0.4933820068836212,0.0,0.0
1590,1680003158.265269,1591,2Item7,2023-03-28 17:02:38.265269,1161.0,261.0,1262.0,261.0,2.76800537109375,3.048675537109375,13273.619000000006,594.193359375,588.18798828125,0.592339038848877,0.4958501756191253,0.4350488483905792,0.4934207499027252,0.0,0.0
1591,1680003158.2736075,1592,2Item7,2023-03-28 17:02:38.273608,1154.0,250.0,1269.0,279.0,-1.0,-1.0,13281.956999999997,594.1157836914064,588.1790161132812,0.5922865271568298,0.4958452880382537,0.4350629150867462,0.4934405386447906,0.0,0.0
1592,1680003158.2819228,1593,2Item7,2023-03-28 17:02:38.281923,1146.0,247.0,1265.0,270.0,-1.0,-1.0,13290.272999999986,594.1094970703125,588.2666015625,0.5924388766288757,0.4958926439285278,0.4351836442947387,0.493442952632904,0.0,0.0
1593,1680003158.2902527,1594,2Item7,2023-03-28 17:02:38.290253,1145.0,245.0,1266.0,267.0,2.8639678955078125,3.05340576171875,13298.603000000005,594.1417236328125,588.3685913085938,0.5923850536346436,0.4958553910255432,0.4351055026054382,0.4934171438217163,0.0,0.0
1594,1680003158.2986796,1595,2Item7,2023-03-28 17:02:38.298680,1147.0,246.0,1258.0,255.0,-1.0,-1.0,13307.030000000028,594.0715942382812,588.3663330078125,0.5923402905464172,0.495849996805191,0.4351256787776947,0.4934121668338775,0.0,0.0
1595,1680003158.3069246,1596,2Item7,2023-03-28 17:02:38.306925,1149.0,242.0,1264.0,261.0,-1.0,-1.0,13315.275000000023,594.0716552734375,588.4475708007812,0.5925214290618896,0.4958501458168029,0.4352690279483795,0.4933830201625824,0.0,0.0
1596,1680003158.315312,1597,2Item7,2023-03-28 17:02:38.315312,1150.0,260.0,1239.0,253.0,3.2626495361328125,3.046615600585937,13323.662000000011,594.1093139648438,588.5333862304688,0.5924751162528991,0.4958099424839019,0.4351938366889953,0.4933332800865173,0.0,0.0
1597,1680003158.323631,1598,2Item7,2023-03-28 17:02:38.323631,1161.0,271.0,1238.0,253.0,-1.0,-1.0,13331.982000000018,594.0435791015625,588.50927734375,0.5924282073974609,0.4957788586616516,0.4351983666419982,0.4933152794837951,0.0,0.0
1598,1680003158.3320312,1599,2Item7,2023-03-28 17:02:38.332031,1152.0,270.0,1238.0,253.0,-1.0,-1.0,13340.375999999987,594.04833984375,588.5685424804688,0.5925968289375305,0.4958104193210601,0.4353647530078887,0.4933176934719085,0.0,0.0
1599,1680003158.3406763,1600,2Item7,2023-03-28 17:02:38.340677,1149.0,270.0,1256.0,251.0,2.967071533203125,2.9973297119140625,13349.026000000013,594.088134765625,588.6328125,0.5925635695457458,0.4957820773124694,0.4353006482124328,0.4932720959186554,0.0,0.0
1600,1680003158.349036,1601,2Item7,2023-03-28 17:02:38.349036,1128.0,271.0,1260.0,255.0,-1.0,-1.0,13357.386,594.0218505859375,588.5845947265625,0.592508554458618,0.4957631528377533,0.4353002905845642,0.4932668209075927,0.0,0.0
1601,1680003158.3569093,1602,2Item7,2023-03-28 17:02:38.356909,1132.0,256.0,1263.0,257.0,-1.0,-1.0,13365.256999999983,594.0138549804688,588.6192016601562,0.592623233795166,0.4957574605941772,0.4354639947414398,0.4932278096675872,0.0,0.0
1602,1680003158.3653772,1603,2Item7,2023-03-28 17:02:38.365377,-1.0,-1.0,1263.0,247.0,-1.0,3.0020294189453125,13373.727000000014,-1.0,588.662109375,-1.0,-1.0,0.4353900551795959,0.4932219684123992,4.0,0.0
1603,1680003158.373916,1604,2Item7,2023-03-28 17:02:38.373916,1143.0,278.0,1260.0,249.0,-1.0,-1.0,13382.266000000003,593.9598388671875,588.5892333984375,0.5925855040550231,0.495763748884201,0.4353786706924438,0.4932445585727691,0.0,0.0
1604,1680003158.3819852,1605,2Item7,2023-03-28 17:02:38.381985,1160.0,275.0,1259.0,255.0,-1.0,-1.0,13390.33500000002,593.93896484375,588.58935546875,0.5927315354347229,0.4957914650440216,0.4355053305625915,0.4932286441326141,0.0,0.0
1605,1680003158.3902838,1606,2Item7,2023-03-28 17:02:38.390284,1168.0,271.0,1268.0,254.0,2.822723388671875,3.0023345947265625,13398.635000000007,593.9512329101562,588.5789794921875,0.5926668643951416,0.4956722557544708,0.4354335367679595,0.493154764175415,0.0,0.0
1606,1680003158.3986378,1607,2Item7,2023-03-28 17:02:38.398638,1148.0,254.0,1270.0,266.0,-1.0,-1.0,13406.988000000012,593.8566284179688,588.455322265625,0.5925996899604797,0.4956364035606384,0.4354453086853027,0.493121325969696,0.0,0.0
1607,1680003158.406904,1608,2Item7,2023-03-28 17:02:38.406904,1144.0,243.0,1220.0,315.0,-1.0,-1.0,13415.255000000005,593.8244018554688,588.4156494140625,0.5927798151969909,0.4956810772418975,0.4355619251728057,0.493103414773941,0.0,0.0
1608,1680003158.4152608,1609,2Item7,2023-03-28 17:02:38.415261,1144.0,238.0,1225.0,301.0,2.8060760498046875,3.0533905029296875,13423.612000000025,593.8202514648438,588.381591796875,0.5927253365516661,0.4956241250038147,0.4354962110519409,0.493048220872879,0.0,0.0
1609,1680003158.423685,1610,2Item7,2023-03-28 17:02:38.423685,1158.0,239.0,1224.0,278.0,-1.0,-1.0,13432.033999999983,593.7115478515625,588.2430419921875,0.5926932096481323,0.4955779910087585,0.4354957938194274,0.4930536448955535,0.0,0.0
