Unnamed: 0,TimeStamp,UnixTime,QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2383,2023-03-28 17:03:24.450,1680003204.45,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,862.27106,851.39197,863.47986,792.96704,859.85345,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2384,2023-03-28 17:03:24.451,1680003204.451,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,853.00366,850.989,863.0769,768.7912,841.31866,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2385,2023-03-28 17:03:24.453,1680003204.453,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,845.34796,849.7802,861.4652,759.92676,843.3333,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2386,2023-03-28 17:03:24.454,1680003204.454,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,847.76556,850.989,862.27106,774.83514,853.00366,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2387,2023-03-28 17:03:24.455,1680003204.455,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,855.0183,853.00366,859.45056,757.1062,824.3956,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2388,2023-03-28 17:03:24.456,1680003204.456,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,867.50916,852.6007,853.4066,762.3443,823.9927,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2389,2023-03-28 17:03:24.457,1680003204.457,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,864.68866,849.3773,854.61536,789.7436,855.42126,-0.05657958984375,0.1539306640625,0.9932861328125,-0.8074951171875,3.013153076171875,3.3197021484375,1.0,1.0,1.0,1.0,1.0,92.97
2390,2023-03-28 17:03:24.459,1680003204.459,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.7150076,0.026320893,0.047618892,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,849.3773,848.5714,858.6447,769.59705,842.9304,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2391,2023-03-28 17:03:24.468,1680003204.468,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.31455722,-0.39123714,-0.17444251,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,849.3773,848.5714,858.6447,769.59705,842.9304,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2392,2023-03-28 17:03:24.469,1680003204.469,2Item7,0.73488504,0.29844433,0.36759108,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,849.3773,848.5714,858.6447,769.59705,842.9304,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2393,2023-03-28 17:03:24.471,1680003204.471,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.24846128,-0.026498854,-0.18708707,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,849.3773,848.5714,858.6447,769.59705,842.9304,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2394,2023-03-28 17:03:24.472,1680003204.472,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.39677653,-1.0153191,-0.3820458,1.2915044,849.3773,848.5714,858.6447,769.59705,842.9304,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2395,2023-03-28 17:03:24.473,1680003204.473,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,849.3773,848.5714,858.6447,769.59705,842.9304,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2396,2023-03-28 17:03:24.460,1680003204.46,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,843.3333,850.18317,859.0476,770.80585,842.52747,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2397,2023-03-28 17:03:24.475,1680003204.475,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,849.7802,850.18317,858.24176,794.57874,864.2857,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2398,2023-03-28 17:03:24.476,1680003204.476,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.4359,850.18317,853.4066,798.60803,863.0769,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2399,2023-03-28 17:03:24.477,1680003204.477,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.4359,850.58606,854.61536,763.5531,826.4103,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2400,2023-03-28 17:03:24.478,1680003204.478,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,853.8095,851.79486,858.24176,795.38464,868.71796,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2401,2023-03-28 17:03:24.480,1680003204.48,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,849.7802,850.18317,859.45056,805.8608,881.2088,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2402,2023-03-28 17:03:24.481,1680003204.481,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,851.39197,849.3773,859.85345,771.6117,840.9158,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2403,2023-03-28 17:03:24.482,1680003204.482,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,862.27106,850.18317,858.24176,808.68134,871.53845,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2404,2023-03-28 17:03:24.484,1680003204.484,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,867.1062,851.39197,858.6447,792.1612,859.45056,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2405,2023-03-28 17:03:24.485,1680003204.485,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,854.21246,850.18317,857.4359,765.56775,842.52747,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2406,2023-03-28 17:03:24.487,1680003204.487,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,846.55676,848.5714,854.21246,796.99634,871.9414,-0.05572509765625,0.1553955078125,0.99737548828125,-0.426177978515625,2.953338623046875,3.9776611328125,1.0,1.0,1.0,1.0,1.0,92.97
2407,2023-03-28 17:03:24.516,1680003204.516,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,850.58606,849.3773,854.21246,743.8095,810.696,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2408,2023-03-28 17:03:24.517,1680003204.517,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.4359,850.989,857.4359,802.23444,863.47986,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2409,2023-03-28 17:03:24.518,1680003204.518,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,864.2857,851.79486,853.4066,821.5751,881.6117,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2410,2023-03-28 17:03:24.519,1680003204.519,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,854.21246,850.18317,852.1978,765.9707,832.4542,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2411,2023-03-28 17:03:24.520,1680003204.52,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,843.73627,850.58606,858.24176,762.3443,834.87177,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2412,2023-03-28 17:03:24.521,1680003204.521,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,848.1685,853.00366,854.21246,736.1539,805.8608,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2413,2023-03-28 17:03:24.523,1680003204.523,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,855.42126,854.21246,855.42126,748.24176,816.337,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2414,2023-03-28 17:03:24.524,1680003204.524,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,860.65936,854.21246,859.0476,780.07324,851.39197,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2415,2023-03-28 17:03:24.525,1680003204.525,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,855.42126,856.63007,857.03296,790.9524,867.1062,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2416,2023-03-28 17:03:24.526,1680003204.526,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,846.9597,857.8388,855.42126,776.8498,850.58606,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2417,2023-03-28 17:03:24.527,1680003204.527,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,852.1978,853.8095,853.00366,784.10254,852.1978,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2418,2023-03-28 17:03:24.528,1680003204.528,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,861.8681,853.8095,854.21246,767.5824,833.2601,-0.05859375,0.15582275390625,0.99609375,-0.665435791015625,2.803802490234375,4.329071044921875,1.0,1.0,1.0,1.0,1.0,92.97
2419,2023-03-28 17:03:24.531,1680003204.531,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,875.56775,856.63007,855.42126,786.52014,850.18317,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2420,2023-03-28 17:03:24.532,1680003204.532,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,883.22345,855.82416,857.4359,812.71063,879.59705,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2421,2023-03-28 17:03:24.533,1680003204.533,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.81269455,-0.049660653,0.049801435,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.03296,850.18317,861.4652,809.4872,880.80585,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2422,2023-03-28 17:03:24.542,1680003204.542,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.3209216,-0.39583516,-0.1870808,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.03296,850.18317,861.4652,809.4872,880.80585,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2423,2023-03-28 17:03:24.544,1680003204.544,2Item7,0.7208888,0.15505323,0.358461,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.03296,850.18317,861.4652,809.4872,880.80585,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2424,2023-03-28 17:03:24.545,1680003204.5449998,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.23635913,-0.14960258,-0.17254256,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.03296,850.18317,861.4652,809.4872,880.80585,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2425,2023-03-28 17:03:24.547,1680003204.547,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.3925961,-1.0077863,-0.39757514,1.2915044,857.03296,850.18317,861.4652,809.4872,880.80585,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2426,2023-03-28 17:03:24.549,1680003204.549,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,857.03296,850.18317,861.4652,809.4872,880.80585,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2427,2023-03-28 17:03:24.534,1680003204.534,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,840.5128,846.9597,859.85345,804.65204,870.7326,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2428,2023-03-28 17:03:24.553,1680003204.553,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,846.1539,844.5421,863.47986,761.9414,821.5751,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2429,2023-03-28 17:03:24.555,1680003204.555,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,853.8095,838.9011,870.32965,777.25275,834.4689,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2430,2023-03-28 17:03:24.556,1680003204.556,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,855.42126,837.28937,874.35895,849.3773,909.41394,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2431,2023-03-28 17:03:24.557,1680003204.557,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,845.7509,837.6923,879.19415,829.6337,890.87915,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2432,2023-03-28 17:03:24.558,1680003204.5579998,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,844.5421,835.6777,883.22345,786.52014,840.9158,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2433,2023-03-28 17:03:24.560,1680003204.56,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,848.1685,833.2601,886.8498,796.1905,849.3773,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2434,2023-03-28 17:03:24.561,1680003204.561,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,849.7802,834.4689,887.6557,823.9927,875.16486,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
2435,2023-03-28 17:03:24.563,1680003204.563,2Item7,0.69758725,0.09518681,0.34639308,1.8552603,0.22579306,-0.18039906,-0.13985197,0.37628347,0.86170197,-0.05792712,0.066061005,1.2178344,0.33737722,-0.40163958,-0.19899938,1.2943034,-0.38816723,-1.0072396,-0.41512877,1.2915044,848.5714,834.87177,888.0586,808.68134,856.2271,-0.05755615234375,0.1546630859375,0.99786376953125,-0.49346923828125,2.73651123046875,4.284210205078125,1.0,1.0,1.0,1.0,1.0,92.97
