UnixTime,Row,QuestionKey,Timestamp,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1677153177.4587505,54,2Item7,2023-02-23 17:22:57.458750,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.467058,55,2Item7,2023-02-23 17:22:57.467058,910.5,541.0,910.5,541.0,639.951934814453,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.475332,56,2Item7,2023-02-23 17:22:57.475332,909.0,548.0,913.5,547.333333333333,639.983795166016,7.80530831915192,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.4836955,57,2Item7,2023-02-23 17:22:57.483696,921.0,553.0,913.166666666667,548.666666666667,638.328063964844,5.28306640360457,-301.566502731695,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.4920385,58,2Item7,2023-02-23 17:22:57.492038,909.5,545.0,913.666666666667,552.833333333333,640.042541503906,11.6657363770633,765.060468848066,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5003293,59,2Item7,2023-02-23 17:22:57.500329,910.5,560.5,910.5,560.5,640.094604492188,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.508716,60,2Item7,2023-02-23 17:22:57.508716,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.516998,61,2Item7,2023-02-23 17:22:57.516998,907.0,566.5,907.0,566.5,640.140869140625,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5253267,62,2Item7,2023-02-23 17:22:57.525327,907.0,571.0,903.0,561.5,640.189788818359,10.0185304742687,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.533664,63,2Item7,2023-02-23 17:22:57.533664,895.0,547.0,904.0,556.5,641.779235839844,14.1055510804142,490.209133190067,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5420213,64,2Item7,2023-02-23 17:22:57.542021,910.0,551.5,901.333333333333,546.833333333333,640.234436035156,6.05244339483299,-963.61313425324,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.550542,65,2Item7,2023-02-23 17:22:57.550542,899.0,542.0,903.166666666667,550.166666666667,640.289093017578,8.86024922142216,329.519866045744,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5604303,66,2Item7,2023-02-23 17:22:57.560431,900.5,557.0,900.5,557.0,640.356842041016,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5678997,67,2Item7,2023-02-23 17:22:57.567900,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5753691,68,2Item7,2023-02-23 17:22:57.575369,898.0,559.5,898.0,559.5,640.350830078125,10.1855060157116,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5842285,69,2Item7,2023-02-23 17:22:57.584229,904.0,560.0,903.166666666667,562.666666666667,640.377532958984,13.2885909962504,-6.74905429541047,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.5920317,70,2Item7,2023-02-23 17:22:57.592031,907.5,568.5,906.833333333333,570.166666666667,640.322174072266,7.66165169401618,-721.125118830482,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6004682,71,2Item7,2023-02-23 17:22:57.600468,909.0,582.0,908.5,568.333333333333,640.328033447266,6.19614470725716,-173.706186869158,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6086433,72,2Item7,2023-02-23 17:22:57.608643,909.0,554.5,909.166666666667,564.166666666667,640.353607177734,17.1117092459438,1335.23725243874,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6170895,73,2Item7,2023-02-23 17:22:57.617090,909.5,556.0,912.5,551.0,640.298675537109,11.8198257838879,-626.540155579539,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6254325,74,2Item7,2023-02-23 17:22:57.625432,919.0,542.5,913.833333333333,552.666666666667,640.31201171875,2.24885464838418,-1147.18580073159,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6337223,75,2Item7,2023-02-23 17:22:57.633722,913.0,559.5,914.833333333333,550.833333333333,640.335174560547,3.95983725173311,206.393636032876,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6419857,76,2Item7,2023-02-23 17:22:57.641986,912.5,550.5,912.0,556.333333333333,640.273376464844,7.18247246914057,389.993733424597,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6503034,77,2Item7,2023-02-23 17:22:57.650303,910.5,559.0,909.166666666667,555.666666666667,640.282653808594,5.72340174989785,-175.417569669826,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6586566,78,2Item7,2023-02-23 17:22:57.658657,904.5,557.5,907.166666666667,559.833333333333,640.307739257813,4.92486115996502,-95.5969676211305,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6670077,79,2Item7,2023-02-23 17:22:57.667008,906.5,563.0,907.0,560.333333333333,640.250305175781,1.16462458028105,-450.263025635118,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.6753109,80,2Item7,2023-02-23 17:22:57.675311,910.0,560.5,908.333333333333,559.5,640.284790039063,5.01653500872163,463.906738178125,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.683647,81,2Item7,2023-02-23 17:22:57.683647,908.5,555.0,908.5,555.333333333333,640.337493896484,9.57996217070113,547.436079891974,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.692006,82,2Item7,2023-02-23 17:22:57.692006,907.0,550.5,906.5,549.666666666667,640.297973632813,10.4613295622789,105.438072469257,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7002988,83,2Item7,2023-02-23 17:22:57.700299,904.0,543.5,918.0,550.0,640.329376220703,28.6537485463564,2193.78718440042,2.0,1.0,907.078138906764,553.966213519445,387.90995,704.47155,316.5616,0.177488554290922,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7086444,84,2Item7,2023-02-23 17:22:57.708644,943.0,556.0,936.0,554.0,640.378356933594,35.0783027495706,769.804115078928,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,3.0,2.0,704.47155,712.81095,8.33940000000007,3.65386015316886,35.0783027495706,769.804115078928,-7993.40702627485,179.396189322737
1677153177.7169776,85,2Item7,2023-02-23 17:22:57.716978,961.0,562.5,951.666666666667,564.333333333333,640.344543457031,15.7403597838689,-2320.61813319195,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.72532,86,2Item7,2023-02-23 17:22:57.725320,951.0,574.5,944.0,568.333333333333,640.389862060547,8.94878190627725,-814.093842084698,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7336645,87,2Item7,2023-02-23 17:22:57.733664,920.0,568.0,944.0,569.666666666667,641.732543945313,2.47283607983037,-776.101462866048,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.742118,88,2Item7,2023-02-23 17:22:57.742118,961.0,566.5,946.0,570.0,640.425079345703,12.7847720787483,1219.81333604434,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7503502,89,2Item7,2023-02-23 17:22:57.750350,957.0,575.5,956.0,575.5,640.468658447266,11.9919603433803,-96.3050101876763,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7586513,90,2Item7,2023-02-23 17:22:57.758651,950.0,584.5,954.166666666667,579.333333333333,640.555633544922,6.38335248183706,-675.654482778367,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7669654,91,2Item7,2023-02-23 17:22:57.766965,955.5,578.0,953.166666666667,581.5,640.564331054688,5.44751474766446,-112.558963480864,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.7753072,92,2Item7,2023-02-23 17:22:57.775307,954.0,582.0,953.833333333333,573.666666666667,640.647094726563,12.2537451937831,815.918680155203,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.783709,93,2Item7,2023-02-23 17:22:57.783709,952.0,561.0,952.833333333333,568.666666666667,642.022399902344,9.21807539366691,-361.311837953315,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.792454,94,2Item7,2023-02-23 17:22:57.792454,952.5,563.0,950.5,564.333333333333,640.790100097656,7.06481011642906,-246.230977739922,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.8003,95,2Item7,2023-02-23 17:22:57.800300,947.0,569.0,945.5,568.5,640.891021728516,8.4821787302827,180.648561541376,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.808635,96,2Item7,2023-02-23 17:22:57.808635,937.0,573.5,947.833333333333,572.5,641.031921386719,9.23347094743191,90.1348758457159,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.816965,97,2Item7,2023-02-23 17:22:57.816965,959.5,575.0,953.833333333333,573.333333333333,641.084167480469,14.6716385270718,652.825571971849,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.8253431,98,2Item7,2023-02-23 17:22:57.825343,965.0,571.5,963.166666666667,573.166666666667,641.197448730469,8.08662471640942,-786.007521146638,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.833686,99,2Item7,2023-02-23 17:22:57.833686,965.0,573.0,962.166666666667,571.833333333333,641.332763671875,3.50566624432852,-549.071504846034,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.842197,100,2Item7,2023-02-23 17:22:57.842197,956.5,571.0,960.166666666667,571.0,641.370361328125,13.7310683187439,1201.4619159674,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.850361,101,2Item7,2023-02-23 17:22:57.850361,959.0,569.0,947.833333333333,571.333333333333,641.461395263672,12.7687096369629,-117.872554233134,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.8588784,102,2Item7,2023-02-23 17:22:57.858878,928.0,574.0,947.0,573.166666666667,643.215454101563,6.89647360200436,-689.480448867378,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.866957,103,2Item7,2023-02-23 17:22:57.866957,954.0,576.5,942.666666666667,576.333333333333,641.544311523438,5.18832614720965,-211.438406525147,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.8752916,104,2Item7,2023-02-23 17:22:57.875292,946.0,578.5,947.166666666667,578.5,641.581604003906,4.03878188814034,-137.926001448113,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.8836308,105,2Item7,2023-02-23 17:22:57.883631,941.5,580.5,946.833333333333,575.666666666667,641.629150390625,6.19849692159383,258.983479644749,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.8919537,106,2Item7,2023-02-23 17:22:57.891953,953.0,568.0,950.833333333333,573.166666666667,641.577117919922,11.7570428118879,667.87771880449,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9003308,107,2Item7,2023-02-23 17:22:57.900331,958.0,571.0,956.833333333333,568.5,641.583374023438,7.33930655619525,-527.33348322204,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9086404,108,2Item7,2023-02-23 17:22:57.908640,959.5,566.5,957.166666666667,568.833333333333,641.594818115234,5.53304797332746,-217.372715911644,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9171011,109,2Item7,2023-02-23 17:22:57.917101,954.0,569.0,951.666666666667,571.166666666667,641.512603759766,8.92744721573564,401.191287160577,3.0,2.0,951.473333333333,572.093333333333,712.81095,921.1941,208.38315,0.110729460164933,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.925287,110,2Item7,2023-02-23 17:22:57.925287,941.5,578.0,963.833333333333,575.333333333333,641.492431640625,43.1504747411774,4180.77982914821,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,4.0,3.0,921.1941,929.52045,8.32635000000005,3.65386015316886,43.1504747411774,4180.77982914821,-7993.40702627485,179.396189322737
1677153177.933754,111,2Item7,2023-02-23 17:22:57.933754,996.0,579.0,996.0,579.0,639.716064453125,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.941971,112,2Item7,2023-02-23 17:22:57.941971,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.950305,113,2Item7,2023-02-23 17:22:57.950305,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9586327,114,2Item7,2023-02-23 17:22:57.958633,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9669485,115,2Item7,2023-02-23 17:22:57.966948,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9752858,116,2Item7,2023-02-23 17:22:57.975286,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9836366,117,2Item7,2023-02-23 17:22:57.983637,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
1677153177.9919448,118,2Item7,2023-02-23 17:22:57.991945,901.0,521.5,900.666666666667,521.166666666667,633.096710205078,10.1855060157116,-6.74905429541047,1589.0,1588.0,898.72480620155,521.638888888889,500655.5331,501371.9982,291.577300000004,0.193628229284865,1859.0,1858.0,544618.5796,544685.17575,41.5080000001471,3.65386015316886,143.594708003164,6702.00705962899,-7993.40702627485,179.396189322737
